onset	duration	trial_type
6.0	1.0	c11-5_71A
12.0	1.0	c11-5_71B
16.0	1.0	c56-68_0A
18.0	1.0	c56-68_0B
20.0	1.0	c79-97_86A
24.0	1.0	c79-97_86B
28.0	1.0	c17-85_14A
32.0	1.0	c17-85_14B
36.0	1.0	c47-34_29A
38.0	1.0	c47-34_29B
40.0	1.0	c40-20_43A
46.0	1.0	c40-20_43B
48.0	1.0	c83-101_100A
52.0	1.0	c83-101_100B
56.0	1.0	c102-109_57A
60.0	1.0	c102-109_57B
66.0	1.0	c83-101_100A
70.0	1.0	c83-101_100B
72.0	1.0	c47-34_29A
74.0	1.0	c47-34_29B
78.0	1.0	c102-109_57A
84.0	1.0	c102-109_57B
86.0	1.0	c40-20_43A
88.0	1.0	c40-20_43B
90.0	1.0	c56-68_0A
92.0	1.0	c56-68_0B
96.0	1.0	c17-85_14A
100.0	1.0	c17-85_14B
102.0	1.0	c79-97_86A
104.0	1.0	c79-97_86B
106.0	1.0	c11-5_71A
108.0	1.0	c11-5_71B
112.0	1.0	c83-101_100A
116.0	1.0	c83-101_100B
120.0	1.0	c17-85_14A
126.0	1.0	c17-85_14B
130.0	1.0	c79-97_86A
136.0	1.0	c79-97_86B
140.0	1.0	c56-68_0A
144.0	1.0	c56-68_0B
150.0	1.0	c11-5_71A
152.0	1.0	c11-5_71B
158.0	1.0	c47-34_29A
162.0	1.0	c47-34_29B
166.0	1.0	c102-109_57A
170.0	1.0	c102-109_57B
174.0	1.0	c40-20_43A
176.0	1.0	c40-20_43B
182.0	1.0	c102-109_57A
186.0	1.0	c102-109_57B
188.0	1.0	c56-68_0A
190.0	1.0	c56-68_0B
196.0	1.0	c47-34_29A
200.0	1.0	c47-34_29B
202.0	1.0	c11-5_71A
206.0	1.0	c11-5_71B
208.0	1.0	c79-97_86A
212.0	1.0	c79-97_86B
218.0	1.0	c40-20_43A
222.0	1.0	c40-20_43B
224.0	1.0	c83-101_100A
230.0	1.0	c83-101_100B
232.0	1.0	c17-85_14A
236.0	1.0	c17-85_14B
240.0	1.0	c11-5_71A
244.0	1.0	c11-5_71B
250.0	1.0	c102-109_57A
252.0	1.0	c102-109_57B
258.0	1.0	c17-85_14A
260.0	1.0	c17-85_14B
266.0	1.0	c83-101_100A
268.0	1.0	c83-101_100B
270.0	1.0	c40-20_43A
276.0	1.0	c40-20_43B
278.0	1.0	c56-68_0A
282.0	1.0	c56-68_0B
286.0	1.0	c79-97_86A
288.0	1.0	c79-97_86B
290.0	1.0	c47-34_29A
292.0	1.0	c47-34_29B
